Time,bit-x,cex.io,coinbase,exmo,gemini,hitbtc,itbit,kraken,others,therocktrading
2013-12-26 00:00:00 UTC,,,,,,,717.231120979817,,719.8096900590509,700.370833333333
2013-12-27 00:00:00 UTC,,,,,,726.841795123582,730.570770694444,,745.546045778385,713.33
2013-12-28 00:00:00 UTC,,,,,,723.813246606111,720.952933181818,,735.6189664733511,707.166666666667
2013-12-29 00:00:00 UTC,,,,,,716.516942042169,712.939016666666,,725.4612368049654,718.7525
2013-12-30 00:00:00 UTC,,,,,,736.411939500843,735.720555,,744.5197287444719,725.666666666667
2013-12-31 00:00:00 UTC,,,,,,731.874494158183,726.651908333333,,739.1042439245603,723.166666666667
2014-01-01 00:00:00 UTC,,,,,,747.668832196801,742.135045454546,,753.0388240310567,761.666666666667
2014-01-02 00:00:00 UTC,,,,,,760.266756350457,761.237190123457,,769.5094036332722,781.995
2014-01-03 00:00:00 UTC,,,,,,798.304923747884,806.52515,,804.6687647226775,790.45
2014-01-04 00:00:00 UTC,,,,,,806.071936619719,803.992316666667,,825.0805679528834,797.5
2014-01-05 00:00:00 UTC,,,,,,894.647773622828,860.82078,,884.7499573680113,853.554761904762
2014-01-06 00:00:00 UTC,,,,,,942.051857870699,929.4135368,,953.9281092115834,957.567083333333
2014-01-07 00:00:00 UTC,,,,,,877.094697483849,850.339698787879,,904.8757577844407,880.546875
2014-01-08 00:00:00 UTC,,,,,,820.300346603652,807.129621510673,,831.2496650933643,828.596
2014-01-09 00:00:00 UTC,,,,,,826.596697666394,823.876213431373,,838.6565858134767,837.345454545454
2014-01-10 00:00:00 UTC,,,,,,828.76563794679,833.8634,,836.4720390011668,836.511904761905
2014-01-11 00:00:00 UTC,,,,,,856.460082644628,898.03235,,887.4933474694179,916.663333333333
2014-01-12 00:00:00 UTC,,,,,,870.145142830269,890.05,,878.106437451547,872.569027777778
2014-01-13 00:00:00 UTC,,,,,,824.572413685449,831.058710714286,,835.6784944793093,838.996833333333
2014-01-14 00:00:00 UTC,,,,,,827.903721320346,824.433519,,842.7848557702126,839.565972222222
2014-01-15 00:00:00 UTC,,,,,,839.735796296296,839.332561333333,,868.1814042419581,841.707916666667
2014-01-16 00:00:00 UTC,,,,,,838.522675438596,832.345863153846,,846.8844030057462,852.498888888889
2014-01-17 00:00:00 UTC,,,,,,806.683938596491,807.689360714286,,821.2095009217347,827.152346938776
2014-01-18 00:00:00 UTC,,,,,,812.667081761892,809.20927,,826.9327390442959,822.002142857143
2014-01-19 00:00:00 UTC,,,,,,823.769596491228,822.72226159689,,835.7890375145427,823.983333333333
2014-01-20 00:00:00 UTC,,,,,,838.357658730159,821.32242625,,852.8268736000023,828.125
2014-01-21 00:00:00 UTC,,,,,,828.411341666667,809.909158134921,,848.8238421830737,827.214285714286
2014-01-22 00:00:00 UTC,,,,,,825.535989285714,807.0,,843.7545679732835,828.331666666667
2014-01-23 00:00:00 UTC,,,,,,820.980753968254,814.2254445671,,837.8515804972833,825.84125
2014-01-24 00:00:00 UTC,,,,,,793.96749899428,794.041168055463,,813.571172344568,810.487333333333
2014-01-25 00:00:00 UTC,,,,,,799.681327285227,801.224489668449,,826.5726267821519,805.283888888889
2014-01-26 00:00:00 UTC,,,,,,820.418039410243,785.057379131653,,840.4790842851093,818.07325
2014-01-27 00:00:00 UTC,,,,,,810.597367169867,787.872389068682,,830.4186402976127,816.346428571429
2014-01-28 00:00:00 UTC,,,,,,786.361858923119,790.021503566433,,803.4992489951017,796.429841269841
2014-01-29 00:00:00 UTC,,,,,,800.734562442528,792.942577777778,,813.3492820983598,817.66
2014-01-30 00:00:00 UTC,,,,,,794.774156983641,797.850557359307,,811.1859824566691,803.697708333333
2014-01-31 00:00:00 UTC,,,,,,808.323458762302,797.908243106312,,826.592271906209,813.085
2014-02-01 00:00:00 UTC,,,,,,818.173433683215,808.25329,,836.4424696969704,818.475
2014-02-02 00:00:00 UTC,,,,,,825.886975622757,800.5,,844.4275773388032,808.235625
2014-02-03 00:00:00 UTC,,,,,,816.180329274892,808.773477777778,,835.7147342273911,807.054
2014-02-04 00:00:00 UTC,,,,,,811.206552921752,811.05494,,832.2503772970052,810.416666666667
2014-02-05 00:00:00 UTC,,,,,,807.528211037755,799.37782,,824.448300496013,809.252
2014-02-06 00:00:00 UTC,,,,,,783.172780914221,782.097558831169,,794.5206571662901,791.244206349206
2014-02-07 00:00:00 UTC,,,,,,722.393240919811,724.822595752513,,730.3413382647566,760.459583333333
2014-02-08 00:00:00 UTC,,,,,,704.932088383839,702.804318181818,,709.1515312073467,721.616
2014-02-09 00:00:00 UTC,,,,,,690.254255898365,714.225726666667,,694.3619744394173,707.143571428571
2014-02-10 00:00:00 UTC,,,,,,670.379339283422,695.616314503205,,671.7087179417052,691.833125
2014-02-11 00:00:00 UTC,,,,,,683.02196363937,710.88379968254,,681.4814678407876,697.027777777778
2014-02-12 00:00:00 UTC,,,,,,650.24647209041,677.247733611111,,653.3611290654874,674.586666666667
2014-02-13 00:00:00 UTC,,,,,,628.228620230464,655.574199512987,,626.7906812542063,660.3808
2014-02-14 00:00:00 UTC,,,,,,601.938522113303,635.714855628382,644.209472853252,585.2522614045621,642.855714285714
2014-02-15 00:00:00 UTC,,,,,,635.861661436092,652.755673958334,662.473749392644,618.3946268099937,666.0
2014-02-16 00:00:00 UTC,,,,,,613.484281780005,637.692830691531,641.469962758476,588.9903156917013,646.952380952381
2014-02-17 00:00:00 UTC,,,,,,612.755357513946,645.761777619048,640.221494442087,589.5769936004325,622.336666666667
2014-02-18 00:00:00 UTC,,,,,,599.253433180245,639.422,638.233721851742,581.5745975466868,638.69
2014-02-19 00:00:00 UTC,,,,,,594.421904770202,631.489993301435,632.465436294261,577.0693847770582,633.787083333333
2014-02-20 00:00:00 UTC,,,,,,569.927901043364,602.109947222222,602.045306428512,536.6558501123087,593.294166666667
2014-02-21 00:00:00 UTC,,,,,,538.064911629433,573.761259166667,573.61531275394,501.284547221899,553.214285714286
2014-02-22 00:00:00 UTC,,,,,,553.250576350915,587.3522625,587.652677848958,517.8789336063003,573.044375
2014-02-23 00:00:00 UTC,,,,,,589.950498824294,611.902183928572,621.734100932861,572.4928209409007,601.875
2014-02-24 00:00:00 UTC,,,,,,537.921824253128,578.940641666667,582.082649346259,523.0937094271075,585.042083333333
2014-02-25 00:00:00 UTC,,,,,,475.193095426102,501.104317725552,519.739358221927,455.5044915646751,533.543611111111
2014-02-26 00:00:00 UTC,,,,,,545.457337334733,567.633183229478,587.660808904498,575.4644671194121,565.978809523809
2014-02-27 00:00:00 UTC,,,,,,553.720789117133,576.519483333333,598.254518523996,585.0475932984072,567.01
2014-02-28 00:00:00 UTC,,,,,,542.420189937377,562.304369188092,584.68544076046,572.7759476011291,575.823055555555
2014-03-01 00:00:00 UTC,,,,,,534.170720537564,565.619117908615,578.103733342185,565.4940173104953,558.793560606061
2014-03-02 00:00:00 UTC,,,,,,535.681996279762,567.122365714286,579.993573690476,572.952752881479,550.65
2014-03-03 00:00:00 UTC,,,,,,578.080651086182,621.724449874709,623.932970160455,606.2580214026846,614.591066666667
2014-03-04 00:00:00 UTC,,,,,,645.321763851487,661.175012152778,687.40841649692,675.1804613835119,664.317380952381
2014-03-05 00:00:00 UTC,,,,,,648.353700727513,668.479207305083,674.914617378917,663.3387783856468,667.18975
2014-03-06 00:00:00 UTC,,,,,,664.933121707105,669.377126602129,674.522038482225,664.0190459490924,668.257993589744
2014-03-07 00:00:00 UTC,,,,,,644.40021874041,634.62702843326,652.615343515635,641.3261756837709,655.828791666667
2014-03-08 00:00:00 UTC,,,,,,620.640811011905,615.582835213675,640.707969353595,620.2868885743649,625.2525
2014-03-09 00:00:00 UTC,,,,,,628.387565920794,618.059978965517,643.234156153846,626.7891366463274,635.272
2014-03-10 00:00:00 UTC,,,,,,631.095476027596,616.57856980057,644.670110286797,629.5336066388378,645.591666666667
2014-03-11 00:00:00 UTC,,,,,,627.483263799858,614.626233333333,638.080893973393,627.1285386016359,631.887142857143
2014-03-12 00:00:00 UTC,,,,,,638.797206474685,629.447662285088,646.571150489714,639.044073254248,629.263037037037
2014-03-13 00:00:00 UTC,,,,,,641.454421247734,638.899839814815,648.241676571429,639.6271460287732,643.955
2014-03-14 00:00:00 UTC,,,,,,635.299685539099,634.481872213843,643.854300790909,635.2559345885791,637.229666666667
2014-03-15 00:00:00 UTC,,,,,,631.873001138907,638.643333333333,638.434539452381,636.1958658782805,643.914444444445
2014-03-16 00:00:00 UTC,,,,,,633.324140317743,637.555,644.508579444444,634.0941355868584,643.0
2014-03-17 00:00:00 UTC,,,,,,626.355359953704,629.077895087816,632.472661458333,628.1677852398813,634.850238095238
2014-03-18 00:00:00 UTC,,,,,,615.309938655163,618.530979847011,619.041884406746,614.5344612220949,632.769642857143
2014-03-19 00:00:00 UTC,,,,,,613.627916368354,615.899166666667,620.177177789116,616.028375821589,637.3
2014-03-20 00:00:00 UTC,,,,,,595.541890227828,603.760392168807,606.740901746032,590.847015671619,607.939375
2014-03-21 00:00:00 UTC,,,,,,582.07735626304,579.930648673814,593.933720191787,583.3109156680397,590.62625
2014-03-22 00:00:00 UTC,,,,,,562.362589548761,559.582777777778,571.114617339532,567.2796291869081,580.425
2014-03-23 00:00:00 UTC,,,,,,563.920056233449,568.604761904762,571.58191362963,567.6912767806153,563.656666666667
2014-03-24 00:00:00 UTC,,,,,,563.110357177681,565.488148356643,574.253586340909,564.2226585236697,558.705333333333
2014-03-25 00:00:00 UTC,,,,,,577.931563778835,581.800744169857,583.174250384615,580.5000302143487,568.157333333333
2014-03-26 00:00:00 UTC,,,,,,579.108772953626,582.679586164107,586.836830758503,579.8165748908442,583.380476190476
2014-03-27 00:00:00 UTC,,,,,,542.90914582157,548.7389309647,556.824095217655,542.272588167183,553.977786796537
2014-03-28 00:00:00 UTC,,,,,,502.387380870044,511.701709876543,525.659465513794,505.25125218937643,521.447
2014-03-29 00:00:00 UTC,,,,,,499.382500659641,500.549090909091,511.380498293854,500.9366983688883,504.3035
2014-03-30 00:00:00 UTC,,,,,,468.374768218997,469.723615255661,475.804486429249,472.67828427784906,496.201233766234
2014-03-31 00:00:00 UTC,,,,,,451.182931232535,456.31736658112,460.772594904389,465.4867729073626,473.0
2014-04-01 00:00:00 UTC,,,,,,464.34952341603,473.534377049549,486.091671654274,479.67550053695385,479.996666666667
2014-04-02 00:00:00 UTC,,,,,,453.538212224941,463.539719392829,469.175537028619,464.61281261435226,474.104928571429
2014-04-03 00:00:00 UTC,,,,,,425.524002926721,438.981733554402,445.129117861226,433.8644479432687,443.06375
2014-04-04 00:00:00 UTC,,,,,,433.371165145794,444.096618552036,454.824694392114,444.00996969843453,445.051666666667
2014-04-05 00:00:00 UTC,,,,,,440.383547371929,453.17991017316,457.903575185185,452.9364462206839,455.833333333333
2014-04-06 00:00:00 UTC,,,,,,447.035895559209,459.015555555556,462.572648909091,459.08068350713285,462.623055555556
2014-04-07 00:00:00 UTC,,,,,,443.61154399781,453.409739023326,461.828582908333,459.1876338287711,452.39
2014-04-08 00:00:00 UTC,,,,,,442.22370557241,453.662897842898,459.891893957576,458.4163075000493,454.398
2014-04-09 00:00:00 UTC,,,,,,437.697807592583,446.099120879121,455.1647793,452.6428078935718,451.141388888889
2014-04-10 00:00:00 UTC,,,,,,398.723717201605,402.793977960239,414.530813452569,413.3597083640443,423.496875
2014-04-11 00:00:00 UTC,,,,,,394.175737025986,382.638991448721,413.662941832954,405.39775674262404,421.359583333333
2014-04-12 00:00:00 UTC,,,,,,416.068493136811,419.533672619048,443.877150280612,429.9380924299975,420.88625
2014-04-13 00:00:00 UTC,,,,,,407.366268274364,411.244,426.677789380952,417.5366346812668,413.525416666667
2014-04-14 00:00:00 UTC,,,,,,436.431892828927,435.2500043985,447.859100259401,451.20842904560146,444.129833333333
2014-04-15 00:00:00 UTC,,,,,,481.315977888243,481.071693419547,499.890224527134,491.2793277256309,506.498
2014-04-16 00:00:00 UTC,,,,,,505.851408480012,511.8490234793,521.863630159981,518.9045192570204,516.333265306122
2014-04-17 00:00:00 UTC,,,,,,494.915352479061,503.553567571437,511.213461506313,502.88170081891354,507.559861111111
2014-04-18 00:00:00 UTC,,,,,,476.839932680747,496.371147734885,491.072330892655,486.3516802466361,487.716666666667
2014-04-19 00:00:00 UTC,,,,,,482.372155414731,498.8792,495.916696058616,492.6611252343564,489.003333333333
2014-04-20 00:00:00 UTC,,,,,,492.534205633501,511.683873873874,505.035633,501.8483119166195,497.505
2014-04-21 00:00:00 UTC,,,,,,490.244099057943,500.826531746032,504.28501180174,499.66470891636357,514.9625
2014-04-22 00:00:00 UTC,,,,,,483.539853553561,494.529090909091,501.289195074568,495.3105192383623,491.015
2014-04-23 00:00:00 UTC,,,,,,478.478862507429,489.191090534979,494.526260902778,490.20319376406314,488.423888888889
2014-04-24 00:00:00 UTC,,,,,,478.341467599498,487.687972180597,495.056433611111,489.96128477336316,488.9375
2014-04-25 00:00:00 UTC,,,,,,457.16963958345,462.180118381702,465.347660295274,467.3598397681907,452.5025
2014-04-26 00:00:00 UTC,,,,,,452.682360994977,463.296083333333,463.865243666667,458.62793660380584,484.42
2014-04-27 00:00:00 UTC,,,,,,447.191328374013,453.47746031746,451.434869024943,452.5834467461411,469.145333333333
2014-04-28 00:00:00 UTC,,,,,,432.706995234825,439.266810181847,441.725331006863,436.0456289866516,436.633437229437
2014-04-29 00:00:00 UTC,,,,,,439.629856231136,441.191738445378,444.880954420746,443.53809658351884,438.745833333334
2014-04-30 00:00:00 UTC,,,,,,440.274874497809,444.953377777778,448.103789772727,445.37970012196956,430.02
2014-05-01 00:00:00 UTC,,,,,,450.651884671256,456.34907015207,456.204461936508,454.61180757269784,446.666666666667
2014-05-02 00:00:00 UTC,,,,,,447.234931772083,452.51070572944,452.056865972222,449.81695882663234,440.01
2014-05-03 00:00:00 UTC,,,,,,436.675685660538,440.234910714286,442.942300895062,440.7734813506267,438.930277777778
2014-05-04 00:00:00 UTC,,,,,,430.112111580602,435.967,434.64482545,435.51166052233395,430.0
2014-05-05 00:00:00 UTC,,,,,,426.072284244054,430.919802922781,434.185608600529,433.35356482516664,434.675
2014-05-06 00:00:00 UTC,,,,,,421.964996724166,427.498697432917,432.090673276979,429.15776610150834,420.43875
2014-05-07 00:00:00 UTC,,,,,,433.36240878756,434.58495263568,442.093162827945,437.6949113096328,441.41
2014-05-08 00:00:00 UTC,,,,,,445.413358580337,443.065542680324,445.508884666667,442.55592239136024,431.255
2014-05-09 00:00:00 UTC,,,,,,451.514836061953,446.379861534363,451.292640528846,445.95336709056625,434.50125
2014-05-10 00:00:00 UTC,,,,,,456.135457528004,451.009603174603,450.524277,450.4387750935229,430.01
2014-05-11 00:00:00 UTC,,,,,,448.917218719893,439.562777777778,443.036143767057,443.342053233876,443.005
2014-05-12 00:00:00 UTC,,,,,,443.388921405094,437.960705527259,438.538305726482,439.1622286501867,436.005
2014-05-13 00:00:00 UTC,,,,,,442.374929957269,437.197411230037,438.573944895834,439.1588699855498,440.673333333333
2014-05-14 00:00:00 UTC,,,,,,447.521067584536,440.055477405445,442.587459375,442.67214720592943,442.005
2014-05-15 00:00:00 UTC,,,,,,452.703568194495,440.865918367347,445.05130952381,447.39734952138076,469.113666666667
2014-05-16 00:00:00 UTC,,,,,,452.1733277001,442.443212121212,451.017954234694,446.6652237013387,447.755
2014-05-17 00:00:00 UTC,,,,,,454.944581155892,442.454792707293,449.33654375,452.16202738611514,447.979642857143
2014-05-18 00:00:00 UTC,,,,,,455.312716351985,437.894444444444,447.887503754209,447.11385159157584,446.0075
2014-05-19 00:00:00 UTC,,,,,,449.199472421979,437.447444549978,,445.60149708334626,449.1675
2014-05-20 00:00:00 UTC,,,,,,469.536107150106,459.890043246509,470.131194649123,464.687896034902,465.0
2014-05-21 00:00:00 UTC,,,,,,497.23690336461,478.266331585082,494.472728939394,491.221683131325,498.8925
2014-05-22 00:00:00 UTC,,,,,,513.721775724367,494.371856526259,517.163025400731,509.86549529644327,517.05875
2014-05-23 00:00:00 UTC,,,,,,533.27824924034,510.401252349913,533.386817158234,529.2326114163145,533.363333333333
2014-05-24 00:00:00 UTC,,,,,,525.406423721431,501.600285714286,522.478703506173,520.958684751988,526.653333333333
2014-05-25 00:00:00 UTC,,,,,,566.916737778536,540.796044448327,560.939631392833,558.2572847226656,559.6675
2014-05-26 00:00:00 UTC,,,,,,583.082082990955,573.318621889852,581.954044685897,579.5481702827379,570.063333333333
2014-05-27 00:00:00 UTC,,,,,,570.740286820582,569.193727141545,574.482941565874,571.5849703754791,565.950073412698
2014-05-28 00:00:00 UTC,,,,,,567.793031716542,571.424750549451,573.360074613095,570.9145093804347,577.485
2014-05-29 00:00:00 UTC,,,,,,563.25941936431,571.744299773756,570.66365075,565.3199833260597,562.963333333333
2014-05-30 00:00:00 UTC,,,,,,588.417917164264,612.238836956522,600.415349731676,592.0371953888983,582.25675
2014-05-31 00:00:00 UTC,,,,,,614.837161064125,624.767582417582,622.320602558275,618.3574074335041,627.656666666667
2014-06-01 00:00:00 UTC,,,,,,638.438846935799,654.434523556707,644.144317282116,641.6626162651894,644.46
2014-06-02 00:00:00 UTC,,,,,,633.228392353094,644.858164973817,642.618147850997,635.0502399263386,627.308133333333
2014-06-03 00:00:00 UTC,,,,,,669.955095377171,679.958405073925,664.407469626207,662.7048869828196,656.485833333333
2014-06-04 00:00:00 UTC,,,,,,649.731630142687,655.610553078892,638.604128990096,641.9106815431944,656.085583333333
2014-06-05 00:00:00 UTC,,,,,,659.882176669696,660.484970045934,656.740318461538,650.8177621416684,663.34
2014-06-06 00:00:00 UTC,,,,,,663.994967203713,661.380957532721,657.152122184343,654.4143690808515,672.73
2014-06-07 00:00:00 UTC,,,,,,658.75637956317,659.359369047619,649.5958305,650.772761880367,655.133333333333
2014-06-08 00:00:00 UTC,,,,,,661.834349194306,662.440071428571,651.9665525,653.0861092409626,664.84
2014-06-09 00:00:00 UTC,,,,,,655.876445018976,656.878895260377,648.495171111111,648.1197006273802,643.12625
2014-06-10 00:00:00 UTC,,,,,,654.617276596278,655.939674603174,652.409829833333,651.2314367033871,635.012916666667
2014-06-11 00:00:00 UTC,,,,,,636.374452334616,648.525612820513,638.599525051486,642.2792750711172,629.02
2014-06-12 00:00:00 UTC,,,,,,618.306471002666,624.929556765201,610.998458033955,621.1688598642991,624.123333333333
2014-06-13 00:00:00 UTC,,,,,,591.055199019411,592.7850890309,590.789606543816,599.1329366713295,567.5
2014-06-14 00:00:00 UTC,,,,,,572.423789901183,564.270150927604,574.017479574696,581.4071343386099,573.336666666667
2014-06-15 00:00:00 UTC,,,,,,567.098050993827,558.282015873016,567.499122618559,568.4438379753418,560.0
2014-06-16 00:00:00 UTC,,,,,,598.036566033955,587.759301801802,597.056434582993,597.871354070752,573.875
2014-06-17 00:00:00 UTC,,,,,,597.149853101272,595.527961808163,597.802653222222,597.3078278343869,586.016666666667
2014-06-18 00:00:00 UTC,,,,,,609.600281616285,612.167739852803,609.468833512397,607.7711220943384,600.296666666667
2014-06-19 00:00:00 UTC,,,,,,606.241769110744,609.61244041923,607.735547608654,605.9092245492503,593.35
2014-06-20 00:00:00 UTC,,,,,,593.294572757531,598.467461974505,592.555601964646,593.5191821719645,584.625
2014-06-21 00:00:00 UTC,,,,,,590.329653046311,596.305376984127,590.3205305,592.7273813864424,590.24875
2014-06-22 00:00:00 UTC,,,,,,600.441843283557,611.129885628526,596.828312301587,605.8147709138146,596.0025
2014-06-23 00:00:00 UTC,,,,,,591.169691873409,598.190642857143,589.273131593406,592.1791021040102,591.25
2014-06-24 00:00:00 UTC,,,,,,586.080485604704,592.858244444444,588.245746806891,590.2932497666088,582.378
2014-06-25 00:00:00 UTC,,,,,,569.113470499172,576.204365893366,569.969527636021,574.3361295873625,573.756666666667
2014-06-26 00:00:00 UTC,,,,,,567.792818131658,575.285873376623,574.643021666667,572.8225496756281,570.0
2014-06-27 00:00:00 UTC,,,,,,579.409156791304,588.635091640706,586.309469833333,587.1062451909636,575.313333333333
2014-06-28 00:00:00 UTC,,,,,,591.681132583135,604.376105709876,596.862587285714,598.2383601094749,594.495
2014-06-29 00:00:00 UTC,,,,,,590.54743577005,603.937688811189,595.320839444444,596.862681775778,580.0
2014-06-30 00:00:00 UTC,,,,,,615.135321688959,627.836521004484,625.687781682823,623.1878034029294,617.649583333333
2014-07-01 00:00:00 UTC,,,,,,642.618208281191,651.641125767004,646.008820365646,649.015693696255,652.1825
2014-07-02 00:00:00 UTC,,,,,,643.955802913187,650.185503946628,647.544410763889,646.4072382776267,660.465
2014-07-03 00:00:00 UTC,,,,,,646.568020245982,645.889970797721,648.022114672619,647.3705125594603,642.45
2014-07-04 00:00:00 UTC,,,,,,637.308767835875,638.653602582956,638.882168762626,638.0108688483477,627.595
2014-07-05 00:00:00 UTC,,,,,,630.122544130769,632.451544117647,626.596809861111,631.7646029857827,625.823333333333
2014-07-06 00:00:00 UTC,,,,,,632.659759780094,634.152713498623,633.323785833333,642.1474598581711,625.2872
2014-07-07 00:00:00 UTC,,,,,,627.950203881581,626.9113046875,625.515075338095,630.3196789370967,620.0
2014-07-08 00:00:00 UTC,,,,,,624.47897218905,620.543394244971,619.552911523809,624.2046392135425,618.401
2014-07-09 00:00:00 UTC,,,,,,624.986172439884,618.795490624571,623.197098888889,625.4207664685728,615.505
2014-07-10 00:00:00 UTC,,,,,,619.01338160672,613.554854557616,618.92355,619.8385877128331,616.168333333333
2014-07-11 00:00:00 UTC,,,,,,626.249483399727,618.496142461778,623.4656225,623.0284132255329,620.014
2014-07-12 00:00:00 UTC,,,,,,635.915529784528,625.955989823349,634.154788809524,632.521483328125,626.1275
2014-07-13 00:00:00 UTC,,,,,,634.265515358157,623.824723776224,631.951504769231,630.7021333147569,625.333333333333
2014-07-14 00:00:00 UTC,,,,,,625.014176793476,620.96024537037,625.387590642857,622.6505811873047,621.166666666667
2014-07-15 00:00:00 UTC,,,,,,622.914192053628,620.76720211039,620.02698,623.974659322092,619.563125
2014-07-16 00:00:00 UTC,,,,,,619.579972896859,620.641749890233,619.282185764706,620.9455646151322,616.5075
2014-07-17 00:00:00 UTC,,,,,,618.111576234081,622.526900161508,619.859998717949,620.5057762829424,617.38
2014-07-18 00:00:00 UTC,,,,,,625.571105797569,620.438233608829,622.803424880952,627.770043621601,620.0
2014-07-19 00:00:00 UTC,,,,,,630.265154816437,622.679515151974,629.111104444444,628.4345197725833,619.558
2014-07-20 00:00:00 UTC,,,,,,626.081873478729,619.560120819897,629.236646666667,625.0724401269415,620.446666666667
2014-07-21 00:00:00 UTC,,,,,,622.402715819759,617.71246519314,629.76875,622.8499733464645,616.98
2014-07-22 00:00:00 UTC,,,,,,623.870043408756,615.950579365079,618.688185,623.6375327128511,614.333333333333
2014-07-23 00:00:00 UTC,,,,,,622.202467752987,613.950049856064,618.903239444444,623.5196471336419,620.374
2014-07-24 00:00:00 UTC,,,,,,612.181078223368,607.85153182088,608.098570089787,609.5092039059134,611.260714285714
2014-07-25 00:00:00 UTC,,,,,,602.958330456294,599.306494791667,602.7157244,602.7100142952303,596.577
2014-07-26 00:00:00 UTC,,,,,,596.178894253742,593.829296296296,597.8299871875,597.0018323380305,590.734444444444
2014-07-27 00:00:00 UTC,,,,,,596.412114535976,592.075486434916,600.0,596.3290720648149,583.469259259259
2014-07-28 00:00:00 UTC,,,,,,586.023087455757,581.198944552278,587.828050882794,585.306266879429,576.07875
2014-07-29 00:00:00 UTC,,,,,,585.378671261289,578.446309614502,587.097464466165,585.8021246747313,583.66
2014-07-30 00:00:00 UTC,,,,,,576.501090187089,564.480885311448,578.269742541667,576.8178697639901,579.455666666667
2014-07-31 00:00:00 UTC,,,,,,575.558204047709,568.572319738003,582.265618664787,576.9910985490005,572.413888888889
2014-08-01 00:00:00 UTC,,,,,,592.990414611516,571.799166168229,593.6415608,593.2296975018763,584.383333333333
2014-08-02 00:00:00 UTC,,,,,,592.873940405248,588.676203296703,592.639115666667,592.0393302655557,584.68375
2014-08-03 00:00:00 UTC,,,,,,585.398332063362,581.53273015873,587.832748333333,587.0705837890966,592.02
2014-08-04 00:00:00 UTC,,,,,,588.044762629795,585.012638888889,591.46971047619,591.4575220818183,588.136666666667
2014-08-05 00:00:00 UTC,,,,,,583.270249525035,579.586933395176,584.497943469388,587.0359344073448,587.895555555556
